Country Name,Country Code,Year,GDP,Life_Expectancy,Population_Growth,CO2,Region
Trinidad and Tobago,TTO,2002,11183.7422209688,69.232,0.48495379094578,22.3979545121952,Americas
Trinidad and Tobago,TTO,2003,12734.7487466187,69.454,0.501588638492564,24.9111726004866,Americas
Trinidad and Tobago,TTO,2004,13679.0031818903,69.879,0.497078430407533,25.9055655212761,Americas
Trinidad and Tobago,TTO,2005,15099.4261327974,70.185,-3.855661582685,29.4166611408136,Americas
Trinidad and Tobago,TTO,2006,17048.3310982428,70.437,0.26615888493115,32.7489103276384,Americas
Trinidad and Tobago,TTO,2007,17786.9809095843,70.797,0.403209610635395,34.7329537295877,Americas
Trinidad and Tobago,TTO,2008,18314.3935199626,71.117,0.413435896307233,33.7435858449169,Americas
Trinidad and Tobago,TTO,2009,17489.7729189579,71.404,0.116012084682397,33.969786277124,Americas
Trinidad and Tobago,TTO,2010,17966.6620269257,71.809,0.579036711567976,36.0929327610873,Americas
Trinidad and Tobago,TTO,2011,17774.7712262777,72.232,0.778994109506155,35.1620879120879,Americas
Trinidad and Tobago,TTO,2012,18865.5467694986,72.513,0.538824146577348,33.8550001938002,Americas
Trinidad and Tobago,TTO,2013,19418.5277404391,72.785,0.400859959050308,34.5200319229103,Americas
Trinidad and Tobago,TTO,2014,20064.4798884344,72.898,0.356379989236334,34.1632426302683,Americas
Trinidad and Tobago,TTO,2015,19887.2337359338,72.882,0.32088962269951,,Americas
Trinidad and Tobago,TTO,2016,18357.384885541,72.935,0.312772812072739,,Americas
Trinidad and Tobago,TTO,2017,17437.5537752202,72.984,0.202027127649021,,Americas
Trinidad and Tobago,TTO,2018,17233.1828669419,72.658,0.18852465203732,,Americas
Trinidad and Tobago,TTO,2019,17253.6614512687,72.836,0.351942101931713,,Americas
Trinidad and Tobago,TTO,2020,15686.0929022811,72.645,0.200680476473799,,Americas
Trinidad and Tobago,TTO,2021,15533.5693580653,71.111,0.0609300519200696,,Americas
Trinidad and Tobago,TTO,2022,15721.830095148,73.331,-0.128266918103601,,Americas
Trinidad and Tobago,TTO,2023,15926.3168523122,73.49,0.124756950526578,,Americas
Trinidad and Tobago,TTO,2024,16179.4599878217,,0.0601642729371072,,Americas
Tunisia,TUN,1960,,44.049,,0.413564892657699,Africa
Tunisia,TUN,1961,1422.01911791993,44.257,1.14149601585088,0.417261635383151,Africa
Tunisia,TUN,1962,1340.3332507983,45.562,1.21718210758098,0.417563397442467,Africa
Tunisia,TUN,1963,1180.78841140727,46.412,1.31864665679504,0.444800927989233,Africa
Tunisia,TUN,1964,1109.84740732615,47.272,1.40717809245491,0.618484994542022,Africa
Tunisia,TUN,1965,1064.734577967,48.204,1.58027800984485,0.542143061276618,Africa
Tunisia,TUN,1966,1079.99692830946,49.158,1.97326211680893,0.622198770016871,Africa
Tunisia,TUN,1967,1057.05200824443,50.157,2.30925023467748,0.651721631947809,Africa
Tunisia,TUN,1968,1138.64491078789,51.342,2.46730939342627,0.74291675607223,Africa
Tunisia,TUN,1969,1162.96415201392,52.297,2.52523485444931,0.779306013369688,Africa
Tunisia,TUN,1970,1187.21474553589,53.792,2.50008754457303,0.739864283375395,Africa
Tunisia,TUN,1971,1280.09146794825,54.906,2.50684392873467,0.814543725886584,Africa
Tunisia,TUN,1972,1469.53829675624,56.095,2.53149714219045,0.896023729736099,Africa
Tunisia,TUN,1973,1422.82584451781,57.115,2.57353852346793,0.893454546463646,Africa
Tunisia,TUN,1974,1497.83527716021,58.251,2.62772388071346,0.97666989218284,Africa
Tunisia,TUN,1975,1562.53068820471,59.306,2.68306373209253,0.981547024702095,Africa
Tunisia,TUN,1976,1641.27430527916,60.313,2.66539246938439,1.01160002877998,Africa
Tunisia,TUN,1977,1653.43901793638,61.256,2.61576636511961,1.1425653667976,Africa
Tunisia,TUN,1978,1717.12278120807,62.147,2.46229925939827,1.23729002787985,Africa
Tunisia,TUN,1979,1788.22383921429,62.929,2.30358297982867,1.41356395236778,Africa
Tunisia,TUN,1980,1877.33704672611,63.669,2.29330154232813,1.49083134911506,Africa
Tunisia,TUN,1981,1936.27745370962,64.374,2.27611665242692,1.50265209111533,Africa
Tunisia,TUN,1982,1884.78471774582,65.01,2.20040800162305,1.41474920926925,Africa
Tunisia,TUN,1983,1932.42642326986,65.696,2.07933870113623,1.63127412653868,Africa
Tunisia,TUN,1984,1996.46587010646,66.294,2.32945683647599,1.62001663594017,Africa
Tunisia,TUN,1985,2055.19411663607,66.877,2.59563017349708,1.63069573972572,Africa
Tunisia,TUN,1986,1974.71524315474,67.429,2.53705029672138,1.60650093025659,Africa
Tunisia,TUN,1987,2055.74166466697,68.011,2.46513393039272,1.52738950117872,Africa
Tunisia,TUN,1988,2009.64036881522,68.456,2.34022356945689,1.58345905123815,Africa
Tunisia,TUN,1989,2000.28930212012,68.825,2.19801607245399,1.64381005826406,Africa
Tunisia,TUN,1990,2114.47309080904,69.092,2.09824676539887,1.61150651473612,Africa
Tunisia,TUN,1991,2151.21130992292,69.398,2.10770264279961,1.84010328731751,Africa
Tunisia,TUN,1992,2270.86744293948,69.684,2.10298061493524,1.74628688660357,Africa
Tunisia,TUN,1993,2274.64477979221,69.992,1.99999574167744,1.87839617306447,Africa
Tunisia,TUN,1994,2305.16426828743,70.363,1.79614120435734,1.77974411260707,Africa
Tunisia,TUN,1995,2322.59508752734,70.785,1.57112483149253,1.72648015821856,Africa
Tunisia,TUN,1996,2452.91248308547,71.247,1.44320056827616,1.8105145863181,Africa
Tunisia,TUN,1997,2551.55386456589,71.67,1.35543878502605,1.80572597289558,Africa
Tunisia,TUN,1998,2639.87840884849,72.067,1.26983091069473,1.89499468124023,Africa
Tunisia,TUN,1999,2766.57366349293,72.344,1.19074438326818,1.90876983159273,Africa
Tunisia,TUN,2000,2864.55075602101,72.604,1.12222559070037,2.05406808419295,Africa
Tunisia,TUN,2001,2941.74275551058,72.822,1.06692195988269,2.12734468384023,Africa
Tunisia,TUN,2002,2950.20794016332,73.07,1.02654008179225,2.11484930648075,Africa
Tunisia,TUN,2003,3058.23292911168,73.304,0.999023084325491,2.13755395295502,Africa
Tunisia,TUN,2004,3218.72738670507,73.519,0.934209359397325,2.22598474425164,Africa
Tunisia,TUN,2005,3301.94245942789,73.712,0.874656405933051,2.24321706289603,Africa
Tunisia,TUN,2006,3444.55582504699,73.888,0.8828182844401,2.25498071033968,Africa
Tunisia,TUN,2007,3642.12450341045,74.039,0.916799634880203,2.34126250826974,Africa
Tunisia,TUN,2008,3760.12316696001,74.192,0.961991588143559,2.38539334177353,Africa
Tunisia,TUN,2009,3835.25509911786,74.32,1.01963219046734,2.35595049304142,Africa
Tunisia,TUN,2010,3906.91133143991,74.438,1.07673286637757,2.59965793011252,Africa
Tunisia,TUN,2011,3784.74620448381,74.471,1.10896127086771,2.41798186065153,Africa
Tunisia,TUN,2012,3900.05126518371,74.599,1.12911133130148,2.48044562395032,Africa
Tunisia,TUN,2013,3947.59276091668,74.674,1.18925109300243,2.51190424527248,Africa
Tunisia,TUN,2014,4021.60476871861,74.784,1.18603354474404,2.58705958448329,Africa
Tunisia,TUN,2015,4014.94773686432,74.875,1.12871973379756,,Africa
Tunisia,TUN,2016,4015.29664102169,75.007,1.10253911569433,,Africa
Tunisia,TUN,2017,4062.22677519573,75.177,1.05116025482594,,Africa
Tunisia,TUN,2018,4128.10393763368,75.37,0.982378425356264,,Africa
Tunisia,TUN,2019,4154.95861594283,75.599,0.926946081730267,,Africa
Tunisia,TUN,2020,3749.26722435797,75.004,0.830022185577052,,Africa
Tunisia,TUN,2021,3902.54258302726,72.893,0.620790374510459,,Africa
Tunisia,TUN,2022,3983.49130488497,76.05,0.585173208533683,,Africa
Tunisia,TUN,2023,3958.56222854122,76.508,0.666925034776371,,Africa
Tunisia,TUN,2024,3986.97109472543,,0.626519256572759,,Africa
Turkey,TUR,1960,,,,0.61227163432182,Asia
Turkey,TUR,1961,,,,0.616879632149808,Asia
Turkey,TUR,1962,,,,0.75024379348454,Asia
Turkey,TUR,1963,,,,0.767638463568638,Asia
Turkey,TUR,1964,,,,0.870790635384625,Asia
Turkey,TUR,1965,,,,0.884281598484356,Asia
Turkey,TUR,1966,,,,0.994631477150594,Asia
Turkey,TUR,1967,,,,1.03219885016796,Asia
Turkey,TUR,1968,,,,1.09194819817111,Asia
Turkey,TUR,1969,,,,1.13955218386908,Asia
Turkey,TUR,1970,,,,1.22260435728399,Asia
Turkey,TUR,1971,,,,1.33629843176066,Asia
Turkey,TUR,1972,,,,1.47202278937525,Asia
Turkey,TUR,1973,,,,1.58746800102839,Asia
Turkey,TUR,1974,,,,1.59332395123606,Asia
Turkey,TUR,1975,,,,1.67267406028396,Asia
Turkey,TUR,1976,,,,1.83434349325624,Asia
Turkey,TUR,1977,,,,1.98433207369966,Asia
Turkey,TUR,1978,,,,1.83768971098552,Asia
Turkey,TUR,1979,,,,1.75784727684387,Asia
Turkey,TUR,1980,,,,1.72284935203517,Asia
Turkey,TUR,1981,,,,1.77545038542862,Asia
Turkey,TUR,1982,,,,1.890014106789,Asia
Turkey,TUR,1983,,,,1.92341863313018,Asia
Turkey,TUR,1984,,,,1.9910316943441,Asia
Turkey,TUR,1985,,,,2.17196418202893,Asia
Turkey,TUR,1986,,,,2.33164733930041,Asia
Turkey,TUR,1987,,,,2.5421704495958,Asia
Turkey,TUR,1988,,,,2.42652885950249,Asia
Turkey,TUR,1989,,,,2.62899185089251,Asia
Turkey,TUR,1990,,,,2.70500734778405,Asia
Turkey,TUR,1991,,,,2.71003654213341,Asia
Turkey,TUR,1992,,,,2.74639176126873,Asia
Turkey,TUR,1993,,,,2.80893776647959,Asia
Turkey,TUR,1994,,,,2.72476254831741,Asia
Turkey,TUR,1995,,,,2.94042755013342,Asia
Turkey,TUR,1996,,,,3.167198714684,Asia
Turkey,TUR,1997,,,,3.28850139199969,Asia
Turkey,TUR,1998,,,,3.27108392539393,Asia
Turkey,TUR,1999,,,,3.15908921824642,Asia
Turkey,TUR,2000,,,,3.4179459428928,Asia
Turkey,TUR,2001,,,,3.03081815818718,Asia
Turkey,TUR,2002,,,,3.15744633341876,Asia
Turkey,TUR,2003,,,,3.30666881659893,Asia
Turkey,TUR,2004,,,,3.36410546196412,Asia
Turkey,TUR,2005,,,,3.49600400015281,Asia
Turkey,TUR,2006,,,,3.80456408463193,Asia
Turkey,TUR,2007,,,,4.09007657928476,Asia
Turkey,TUR,2008,,,,4.03151171197651,Asia
Turkey,TUR,2009,,,,3.89470279202096,Asia
Turkey,TUR,2010,,,,4.12021480689747,Asia
Turkey,TUR,2011,,,,4.37056095839426,Asia
Turkey,TUR,2012,,,,4.4194878877818,Asia
Turkey,TUR,2013,,,,4.28530084308416,Asia
Turkey,TUR,2014,,,,4.49147902571948,Asia
Turkiye,TUR,1960,2433.64795766479,50.799,,,Asia
Turkiye,TUR,1961,2395.05066814989,51.558,2.7481341991326,,Asia
Turkiye,TUR,1962,2461.13508397299,52.347,2.6999312672182,,Asia
Turkiye,TUR,1963,2613.44761423936,53.12,2.67382042142113,,Asia
Turkiye,TUR,1964,2684.79795187659,53.6,2.6217404628547,,Asia
Turkiye,TUR,1965,2692.14218409619,54.105,2.51122742236873,,Asia
Turkiye,TUR,1966,2918.88528464921,54.57,2.54108684098155,,Asia
Turkiye,TUR,1967,2978.66706448119,55.183,2.59652771372896,,Asia
Turkiye,TUR,1968,3101.20900932124,55.639,2.52655576323865,,Asia
Turkiye,TUR,1969,3149.65940426992,56.179,2.44983723776896,,Asia
Turkiye,TUR,1970,3176.00880883904,56.702,2.34923181240437,,Asia
Turkiye,TUR,1971,3274.15428162962,57.223,2.37384583733504,,Asia
Turkiye,TUR,1972,3433.85188995088,57.971,2.40070520789104,,Asia
Turkiye,TUR,1973,3464.79537209951,58.455,2.31315572098016,,Asia
Turkiye,TUR,1974,3578.49959691341,59.019,2.21458278545427,,Asia
Turkiye,TUR,1975,3756.48135434753,59.513,2.07454436942688,,Asia
Turkiye,TUR,1976,4065.58728135886,60.014,2.04184610320268,,Asia
Turkiye,TUR,1977,4118.25240481207,60.846,2.06285843234594,,Asia
Turkiye,TUR,1978,4096.63005790493,61.614,2.0181709885216,,Asia
Turkiye,TUR,1979,3991.93559037465,62.161,1.96277819897275,,Asia
Turkiye,TUR,1980,3817.19377054419,62.739,1.99827279308554,,Asia
Turkiye,TUR,1981,3923.74378235456,63.194,1.98932745853202,,Asia
Turkiye,TUR,1982,3977.6077588603,63.74,2.1377808515577,,Asia
Turkiye,TUR,1983,4078.35503979309,64.269,2.35015474389478,,Asia
Turkiye,TUR,1984,4253.1857646653,64.81,2.29890148671451,,Asia
Turkiye,TUR,1985,4336.22005151852,65.344,2.22038416830572,,Asia
Turkiye,TUR,1986,4542.53345551319,65.87,2.1289208915688,,Asia
Turkiye,TUR,1987,4873.09953000526,66.379,2.03769869991681,,Asia
Turkiye,TUR,1988,4887.59929309889,66.902,1.99711197505007,,Asia
Turkiye,TUR,1989,4806.64171466079,67.365,1.96008255174558,,Asia
Turkiye,TUR,1990,5154.62432505626,67.835,1.87208457619709,,Asia
Turkiye,TUR,1991,5101.20725011469,68.287,1.75939857025913,,Asia
Turkiye,TUR,1992,5267.51548598504,68.603,1.70479077867469,,Asia
Turkiye,TUR,1993,5573.56502081975,69.018,1.72507084421117,,Asia
Turkiye,TUR,1994,5221.80789335628,69.402,1.73850114428048,,Asia
Turkiye,TUR,1995,5541.74699484825,69.734,1.63671354378767,,Asia
Turkiye,TUR,1996,5861.70189076597,70.245,1.5070440949697,,Asia
Turkiye,TUR,1997,6215.40337957423,70.668,1.44522126567333,,Asia
Turkiye,TUR,1998,6276.80835064274,71.144,1.39260558297453,,Asia
Turkiye,TUR,1999,5991.37218649156,70.752,1.33651905329422,,Asia
Turkiye,TUR,2000,6325.0960882995,71.931,1.28297648712556,,Asia
Turkiye,TUR,2001,5887.68576603671,72.271,1.2442785656482,,Asia
Turkiye,TUR,2002,6192.18555011794,72.605,1.20587153637377,,Asia
Turkiye,TUR,2003,6473.46273839035,72.906,1.16094416683032,,Asia
Turkiye,TUR,2004,7028.75556387992,73.223,1.11548254617054,,Asia
Turkiye,TUR,2005,7579.37203227654,73.51,1.06864181704433,,Asia
Turkiye,TUR,2006,8023.15099265417,73.804,1.02715519431982,,Asia
Turkiye,TUR,2007,8414.25350387565,74.129,0.160856263475951,,Asia
Turkiye,TUR,2008,8376.14924620652,74.38,1.26560336535681,,Asia
Turkiye,TUR,2009,7862.87076474477,74.679,1.3803027157145,,Asia
Turkiye,TUR,2010,8396.92342026278,74.964,1.51943093763293,,Asia
Turkiye,TUR,2011,9201.33726059829,74.823,1.46777416449143,,Asia
Turkiye,TUR,2012,9519.81508910914,75.552,1.27471801981307,,Asia
Turkiye,TUR,2013,10195.8475785153,76.171,1.28441474668,,Asia
Turkiye,TUR,2014,10556.1170411504,76.452,1.3490889002021,,Asia
Turkiye,TUR,2015,11049.9951100942,76.539,1.33411577030414,,Asia
Turkiye,TUR,2016,11264.6145749335,76.595,1.34542593504869,,Asia
Turkiye,TUR,2017,11953.6664174026,77.037,1.29675571220462,,Asia
Turkiye,TUR,2018,12148.2931275476,77.454,1.35360298648434,,Asia
Turkiye,TUR,2019,12073.8690708145,77.737,1.42969688109789,,Asia
Turkiye,TUR,2020,12179.6626536773,76.525,0.970386031353162,,Asia
Turkiye,TUR,2021,13449.9291299333,75.722,0.910444902564511,,Asia
Turkiye,TUR,2022,14055.1031460453,77.591,0.984586244469359,,Asia
Turkiye,TUR,2023,14713.5670729157,77.156,0.406389351118662,,Asia
Turkiye,TUR,2024,15147.8414851726,,0.225580501096507,,Asia
Turkmenistan,TKM,1960,,52.149,,,Asia
Turkmenistan,TKM,1961,,52.51,3.11167510873897,,Asia
Turkmenistan,TKM,1962,,52.868,3.12478429912467,,Asia
Turkmenistan,TKM,1963,,53.228,3.09906421446654,,Asia
Turkmenistan,TKM,1964,,53.595,3.04176884925031,,Asia
Turkmenistan,TKM,1965,,53.986,2.9620962430909,,Asia
Turkmenistan,TKM,1966,,54.403,2.8719042894804,,Asia
Turkmenistan,TKM,1967,,54.837,2.7840783546501,,Asia
Turkmenistan,TKM,1968,,55.274,2.70866233374547,,Asia
Turkmenistan,TKM,1969,,55.69,2.65073632034238,,Asia
Turkmenistan,TKM,1970,,56.045,2.61129947352453,,Asia
Turkmenistan,TKM,1971,,56.349,2.58528335506101,,Asia
Turkmenistan,TKM,1972,,56.603,2.55509021022816,,Asia
Turkmenistan,TKM,1973,,56.836,2.54112630773877,,Asia
Turkmenistan,TKM,1974,,57.04,2.54478334963389,,Asia
Turkmenistan,TKM,1975,,57.241,2.53908924655112,,Asia
Turkmenistan,TKM,1976,,57.449,2.53129875026105,,Asia
Turkmenistan,TKM,1977,,57.689,2.52506966486501,,Asia
Turkmenistan,TKM,1978,,58.279,2.52655189956911,,Asia
Turkmenistan,TKM,1979,,59.12,2.54148086543505,,Asia
Turkmenistan,TKM,1980,,60.181,2.5694472591136,,Asia
Turkmenistan,TKM,1981,,60.983,2.61310929397064,,Asia
Turkmenistan,TKM,1982,,61.577,2.66003821088099,,Asia
Turkmenistan,TKM,1983,,61.988,2.70876523840782,,Asia
Turkmenistan,TKM,1984,,62.364,2.78225542997342,,Asia
Turkmenistan,TKM,1985,,62.803,2.91994033139881,,Asia
Turkmenistan,TKM,1986,,63.212,3.04101629155997,,Asia
Turkmenistan,TKM,1987,2645.64151661642,63.531,3.08594100853158,,Asia
Turkmenistan,TKM,1988,2849.29129851136,63.699,3.04160841686036,,Asia
Turkmenistan,TKM,1989,2651.25204178569,63.782,2.85531834719525,,Asia
Turkmenistan,TKM,1990,3495.74838854006,63.867,2.6433634576391,,Asia
Turkmenistan,TKM,1991,3252.31233981197,63.842,2.50344724262282,,Asia
Turkmenistan,TKM,1992,2703.31865628693,63.753,2.27672304793338,8.46923042799415,Asia
Turkmenistan,TKM,1993,2684.18035580245,63.586,2.19933509118075,7.06010064353921,Asia
Turkmenistan,TKM,1994,2174.38821394629,63.515,2.06791726669577,8.14918790532135,Asia
Turkmenistan,TKM,1995,1981.94402262254,63.514,1.79451640950769,8.08025590326628,Asia
Turkmenistan,TKM,1996,2078.71862628194,63.538,1.7177432660259,7.15379684951802,Asia
Turkmenistan,TKM,1997,1810.78048140778,63.667,1.69553703429869,7.03153051791526,Asia
Turkmenistan,TKM,1998,1906.90538588317,63.966,1.68690409367485,7.27172340537857,Asia
Turkmenistan,TKM,1999,2181.15938103368,64.475,1.83462323809047,8.43647814260752,Asia
Turkmenistan,TKM,2000,2255.01496788934,64.931,1.99474439724003,8.31222101396084,Asia
Turkmenistan,TKM,2001,2306.30057631688,65.325,2.00333203545625,8.34219842772256,Asia
Turkmenistan,TKM,2002,2266.6336625636,65.593,1.99174937358472,8.66954786570591,Asia
Turkmenistan,TKM,2003,2295.29620574541,65.854,1.95992500636987,9.57994033602814,Asia
Turkmenistan,TKM,2004,2364.26725156856,66.055,1.91878016561315,9.89530632959405,Asia
Turkmenistan,TKM,2005,2622.61796328876,66.275,1.88138831359517,10.1665707253187,Asia
Turkmenistan,TKM,2006,2856.77457038028,66.574,1.85993465591178,10.2932958843934,Asia
Turkmenistan,TKM,2007,3114.06330033038,67.02,1.86589170971238,11.5074300784557,Asia
Turkmenistan,TKM,2008,3504.34843278483,67.584,1.90736323009162,11.5141625548396,Asia
Turkmenistan,TKM,2009,3645.43522420841,68.155,1.97407060173285,10.0521323096277,Asia
Turkmenistan,TKM,2010,3900.14237925855,68.608,2.0473578649564,11.2614853721392,Asia
Turkmenistan,TKM,2011,4379.74943394339,68.87,2.11713816000684,12.073175209956,Asia
Turkmenistan,TKM,2012,4761.0792759807,68.961,2.17776450077759,12.3148974370705,Asia
Turkmenistan,TKM,2013,5131.16736462999,68.968,2.22679030905497,12.4361327229288,Asia
Turkmenistan,TKM,2014,5533.03528846527,69.001,2.26303880447268,12.5172953406189,Asia
Turkmenistan,TKM,2015,5759.497903834,69.061,2.28610385900461,,Asia
Turkmenistan,TKM,2016,5977.83828113854,69.142,2.2945212778352,,Asia
Turkmenistan,TKM,2017,6222.55590558882,69.19,2.28530711165221,,Asia
Turkmenistan,TKM,2018,6460.94356849428,69.272,2.25592915498978,,Asia
Turkmenistan,TKM,2019,6718.16608056274,69.405,2.20552575085177,,Asia
Turkmenistan,TKM,2020,6965.11226889286,68.846,2.12265535789649,,Asia
Turkmenistan,TKM,2021,7248.70763225719,69.353,2.02444537373143,,Asia
Turkmenistan,TKM,2022,7551.03650143157,69.913,1.92922787802207,,Asia
Turkmenistan,TKM,2023,7880.44528570939,70.073,1.83970100027524,,Asia
Turkmenistan,TKM,2024,7919.01369508517,,1.75064111797897,,Asia
Turks and Caicos Islands,TCA,1960,,56.292,,,Aggregates
Turks and Caicos Islands,TCA,1961,,57.087,0.409946211758397,,Aggregates
Turks and Caicos Islands,TCA,1962,,57.742,0.248712155209355,,Aggregates
Turks and Caicos Islands,TCA,1963,,58.426,0.194983665426589,,Aggregates
Turks and Caicos Islands,TCA,1964,,59.119,0.17692856703189,,Aggregates
Turks and Caicos Islands,TCA,1965,,59.806,0.0176756518356829,,Aggregates
Turks and Caicos Islands,TCA,1966,,60.441,-0.0707213607976809,,Aggregates
Turks and Caicos Islands,TCA,1967,,61.039,0.0530457089620026,,Aggregates
Turks and Caicos Islands,TCA,1968,,61.586,-0.0176787766747049,,Aggregates
Turks and Caicos Islands,TCA,1969,,62.135,-0.0707463771990594,,Aggregates
Turks and Caicos Islands,TCA,1970,,62.689,0.265041236520113,,Aggregates
Turks and Caicos Islands,TCA,1971,,63.256,1.52353879418741,,Aggregates
Turks and Caicos Islands,TCA,1972,,63.76,2.75962323009938,,Aggregates
Turks and Caicos Islands,TCA,1973,,64.228,2.91565842914555,,Aggregates
Turks and Caicos Islands,TCA,1974,,64.731,2.96066273928007,,Aggregates
Turks and Caicos Islands,TCA,1975,,65.201,2.98388971661523,,Aggregates
Turks and Caicos Islands,TCA,1976,,65.607,3.00258782715394,,Aggregates
Turks and Caicos Islands,TCA,1977,,66.025,3.01708776333633,,Aggregates
Turks and Caicos Islands,TCA,1978,,66.432,3.14071845858244,,Aggregates
Turks and Caicos Islands,TCA,1979,,66.772,3.09983816016053,,Aggregates
Turks and Caicos Islands,TCA,1980,,67.108,3.47042224231203,,Aggregates
Turks and Caicos Islands,TCA,1981,,67.439,4.44747545121595,,Aggregates
Turks and Caicos Islands,TCA,1982,,67.747,4.80190983737778,,Aggregates
Turks and Caicos Islands,TCA,1983,,68.069,4.708413492548,,Aggregates
Turks and Caicos Islands,TCA,1984,,68.386,4.60652099780533,,Aggregates
Turks and Caicos Islands,TCA,1985,,68.669,4.44565367178727,,Aggregates
Turks and Caicos Islands,TCA,1986,,68.99,4.31677339264537,,Aggregates
Turks and Caicos Islands,TCA,1987,,69.3,4.13811380396066,,Aggregates
Turks and Caicos Islands,TCA,1988,,69.619,3.91798787201968,,Aggregates
Turks and Caicos Islands,TCA,1989,,69.916,3.8059946917319,,Aggregates
Turks and Caicos Islands,TCA,1990,,70.218,4.32740915412679,2.53947368421053,Aggregates
Turks and Caicos Islands,TCA,1991,,70.54,5.14430093946209,2.40340815992135,Aggregates
Turks and Caicos Islands,TCA,1992,,70.887,5.26333144853333,2.54495681677977,Aggregates
Turks and Caicos Islands,TCA,1993,,71.194,5.09539924209708,2.92530277757633,Aggregates
Turks and Caicos Islands,TCA,1994,,71.575,4.97387455535085,3.01459203946016,Aggregates
Turks and Caicos Islands,TCA,1995,,71.948,4.8179136428359,3.10924863031568,Aggregates
Turks and Caicos Islands,TCA,1996,,72.328,4.62814202658333,2.98578228736064,Aggregates
Turks and Caicos Islands,TCA,1997,,72.713,4.44765833441677,3.32798886737657,Aggregates
Turks and Caicos Islands,TCA,1998,,73.113,4.33379386351613,3.42810400233713,Aggregates
Turks and Caicos Islands,TCA,1999,,73.531,4.24845670602461,3.6949171518137,Aggregates
Turks and Caicos Islands,TCA,2000,,73.972,4.20351344193977,3.69167593917236,Aggregates
Turks and Caicos Islands,TCA,2001,,74.409,4.41778096843734,3.63339113202873,Aggregates
Turks and Caicos Islands,TCA,2002,,74.843,5.084110798197,4.55381289669764,Aggregates
Turks and Caicos Islands,TCA,2003,,75.262,5.34102926307635,4.3859888936352,Aggregates
Turks and Caicos Islands,TCA,2004,,75.63,5.06579381753678,4.10244526130734,Aggregates
Turks and Caicos Islands,TCA,2005,,75.954,4.83400403777914,4.57543103448276,Aggregates
Turks and Caicos Islands,TCA,2006,,76.197,4.62300559145202,5.17375732580855,Aggregates
Turks and Caicos Islands,TCA,2007,32733.5782213662,76.427,4.4643842476665,5.7616969273743,Aggregates
Turks and Caicos Islands,TCA,2008,33946.1854021874,76.084,4.31003259671228,6.0948746650385,Aggregates
Turks and Caicos Islands,TCA,2009,26200.5391530565,76.672,4.1459119693161,5.94091585386014,Aggregates
Turks and Caicos Islands,TCA,2010,25434.5575650799,76.784,3.94722663611378,6.15228753952378,Aggregates
Turks and Caicos Islands,TCA,2011,25654.7909981038,76.87,3.65477665825526,6.00939144685008,Aggregates
Turks and Caicos Islands,TCA,2012,23975.0352353195,76.969,4.06897157854252,6.1058246739231,Aggregates
Turks and Caicos Islands,TCA,2013,23132.9857880833,77.1,4.64054070760549,5.98097136643711,Aggregates
Turks and Caicos Islands,TCA,2014,24145.829335545,77.212,4.06734083176964,6.08648744776075,Aggregates
Turks and Caicos Islands,TCA,2015,25736.101625461,77.321,4.34092296180069,,Aggregates
Turks and Caicos Islands,TCA,2016,26370.383676041,77.437,4.56566213237616,,Aggregates
Turks and Caicos Islands,TCA,2017,24684.2008432918,77.505,4.08606209437612,,Aggregates
Turks and Caicos Islands,TCA,2018,45311.9975423234,77.596,4.04120189777229,,Aggregates
Turks and Caicos Islands,TCA,2019,45798.379822337,77.691,3.79390439929271,,Aggregates
Turks and Caicos Islands,TCA,2020,29477.5729413857,77.499,2.78709560637585,,Aggregates
Turks and Caicos Islands,TCA,2021,37487.7844895974,77.234,1.91238576461203,,Aggregates
Turks and Caicos Islands,TCA,2022,42205.2888008806,77.918,1.32618037626777,,Aggregates
Turks and Caicos Islands,TCA,2023,47635.8641548012,78.008,0.762674129802692,,Aggregates
Turks and Caicos Islands,TCA,2024,49956.5967466462,,0.726821053031156,,Aggregates
Tuvalu,TUV,1960,,48.261,,,Aggregates
Tuvalu,TUV,1961,,49.02,0.889210909767912,,Aggregates
Tuvalu,TUV,1962,,49.779,0.898922066192162,,Aggregates
Tuvalu,TUV,1963,,50.58,0.908303187875469,,Aggregates
Tuvalu,TUV,1964,,51.336,0.0173867687128334,,Aggregates
Tuvalu,TUV,1965,,52.086,-0.645332317197163,,Aggregates
Tuvalu,TUV,1966,,52.809,-0.508728401796596,,Aggregates
Tuvalu,TUV,1967,,53.481,-0.599754840652707,,Aggregates
Tuvalu,TUV,1968,,54.072,-0.496631031391719,,Aggregates
Tuvalu,TUV,1969,,54.73,0.124389176411777,,Aggregates
Tuvalu,TUV,1970,2435.17474701489,55.347,0.566674085918647,,Aggregates
Tuvalu,TUV,1971,2387.33440865195,55.971,0.387734007083144,,Aggregates
Tuvalu,TUV,1972,2337.90270361547,54.694,0.123055302510661,,Aggregates
Tuvalu,TUV,1973,2297.20893293803,57.197,-0.193440665261612,,Aggregates
Tuvalu,TUV,1974,2203.95816697513,57.693,2.45165717484417,,Aggregates
Tuvalu,TUV,1975,2066.06812776167,58.253,4.94279349369963,,Aggregates
Tuvalu,TUV,1976,1956.79791178129,58.773,4.58510148740404,,Aggregates
Tuvalu,TUV,1977,1804.13909241825,59.201,4.30929928634386,,Aggregates
Tuvalu,TUV,1978,1702.08841977479,59.571,3.97325589435973,,Aggregates
